package,class,line,full_coverage,partial_coverage,no_coverage
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,49,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,55,0,0,229
org.mockito.internal.stubbing.defaultanswers,ForwardsInvocations,58,0,0,229
org.mockito.internal.stubbing.defaultanswers,GloballyConfiguredAnswer,19,229,0,0
org.mockito.internal.stubbing.defaultanswers,GloballyConfiguredAnswer,24,163,0,66
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,101,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,102,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,106,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,110,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,114,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,115,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,119,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,120,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,128,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,129,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,130,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,134,2,0,227
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,137,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,146,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,147,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,148,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,150,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,156,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,160,2,0,227
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,163,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,164,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,165,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,43,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,48,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,49,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,51,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,53,2,0,227
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,56,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,60,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,61,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,66,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,68,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,71,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,72,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,89,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,90,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,91,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,92,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,98,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsDeepStubs,99,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,100,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,102,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,104,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,106,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,108,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,110,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,112,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,114,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,116,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,119,142,0,87
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,53,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,56,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,57,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,64,7,0,222
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,65,7,0,222
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,67,4,0,225
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,69,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,78,159,0,70
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,79,159,0,70
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,84,28,0,201
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,88,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,90,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,92,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,94,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,96,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsEmptyValues,98,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,14,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,17,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,18,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,21,2,0,227
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,23,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,26,2,0,227
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,31,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsMocks,34,2,0,227
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,48,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,51,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,57,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,59,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,62,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,63,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,68,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,70,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,71,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsMoreEmptyValues,73,3,0,226
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,36,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,40,229,0,0
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,43,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,45,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,47,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,49,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,50,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,52,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,59,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,60,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,61,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,62,1,0,228
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,66,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,67,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,70,0,0,229
org.mockito.internal.stubbing.defaultanswers,ReturnsSmartNulls,71,0,0,229
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,11,229,0,0
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,13,229,0,0
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,15,229,0,0
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,18,0,0,229
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,19,0,0,229
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,20,0,0,229
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,23,0,0,229
org.mockito.internal.stubbing.defaultanswers,TriesToReturnSelf,26,0,0,229
org.mockito.internal.stubbing,BaseStubbing,14,171,0,58
org.mockito.internal.stubbing,BaseStubbing,17,28,0,201
org.mockito.internal.stubbing,BaseStubbing,22,1,0,228
org.mockito.internal.stubbing,BaseStubbing,25,0,0,229
org.mockito.internal.stubbing,BaseStubbing,28,1,0,228
org.mockito.internal.stubbing,BaseStubbing,30,1,0,228
org.mockito.internal.stubbing,BaseStubbing,34,3,0,226
org.mockito.internal.stubbing,BaseStubbing,39,0,0,229
org.mockito.internal.stubbing,BaseStubbing,41,5,0,224
org.mockito.internal.stubbing,BaseStubbing,44,3,0,226
org.mockito.internal.stubbing,BaseStubbing,46,0,0,229
org.mockito.internal.stubbing,BaseStubbing,49,2,0,227
org.mockito.internal.stubbing,BaseStubbing,53,0,0,229
org.mockito.internal.stubbing,BaseStubbing,59,0,0,229
org.mockito.internal.stubbing,BaseStubbing,61,0,0,229
org.mockito.internal.stubbing,BaseStubbing,63,0,0,229
org.mockito.internal.stubbing,BaseStubbing,65,0,0,229
org.mockito.internal.stubbing,BaseStubbing,69,1,0,228
org.mockito.internal.stubbing,BaseStubbing,73,0,0,229
org.mockito.internal.stubbing,BaseStubbing,77,0,0,229
org.mockito.internal.stubbing,ConsecutiveStubbing,14,36,0,193
org.mockito.internal.stubbing,ConsecutiveStubbing,15,36,0,193
org.mockito.internal.stubbing,ConsecutiveStubbing,16,36,0,193
org.mockito.internal.stubbing,ConsecutiveStubbing,19,1,0,228
org.mockito.internal.stubbing,ConsecutiveStubbing,20,1,0,228
org.mockito.internal.stubbing,ConsecutiveStubbing,24,0,0,229
org.mockito.internal.stubbing,ConsecutiveStubbing,28,0,0,229
org.mockito.internal.stubbing,ConsecutiveStubbing,29,0,0,229
org.mockito.internal.stubbing,ConsecutiveStubbing,33,2,0,227
org.mockito.internal.stubbing,InvocationContainerImpl,107,3,0,226
org.mockito.internal.stubbing,InvocationContainerImpl,112,3,0,226
org.mockito.internal.stubbing,InvocationContainerImpl,113,3,0,226
org.mockito.internal.stubbing,InvocationContainerImpl,117,0,0,229
org.mockito.internal.stubbing,InvocationContainerImpl,121,138,0,91
org.mockito.internal.stubbing,InvocationContainerImpl,125,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,126,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,129,3,0,226
org.mockito.internal.stubbing,InvocationContainerImpl,133,2,0,227
org.mockito.internal.stubbing,InvocationContainerImpl,137,0,0,229
org.mockito.internal.stubbing,InvocationContainerImpl,27,215,0,14
org.mockito.internal.stubbing,InvocationContainerImpl,29,215,0,14
org.mockito.internal.stubbing,InvocationContainerImpl,34,215,0,14
org.mockito.internal.stubbing,InvocationContainerImpl,35,215,0,14
org.mockito.internal.stubbing,InvocationContainerImpl,36,215,0,14
org.mockito.internal.stubbing,InvocationContainerImpl,37,215,0,14
org.mockito.internal.stubbing,InvocationContainerImpl,40,171,0,58
org.mockito.internal.stubbing,InvocationContainerImpl,41,171,0,58
org.mockito.internal.stubbing,InvocationContainerImpl,42,171,0,58
org.mockito.internal.stubbing,InvocationContainerImpl,45,170,0,59
org.mockito.internal.stubbing,InvocationContainerImpl,46,170,0,59
org.mockito.internal.stubbing,InvocationContainerImpl,49,36,0,193
org.mockito.internal.stubbing,InvocationContainerImpl,50,36,0,193
org.mockito.internal.stubbing,InvocationContainerImpl,51,36,0,193
org.mockito.internal.stubbing,InvocationContainerImpl,54,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,55,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,58,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,59,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,60,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,61,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,63,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,65,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,67,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,69,0,38,191
org.mockito.internal.stubbing,InvocationContainerImpl,70,38,0,191
org.mockito.internal.stubbing,InvocationContainerImpl,73,0,0,229
org.mockito.internal.stubbing,InvocationContainerImpl,77,171,0,58
org.mockito.internal.stubbing,InvocationContainerImpl,80,24,0,205
org.mockito.internal.stubbing,InvocationContainerImpl,81,24,0,205
org.mockito.internal.stubbing,InvocationContainerImpl,82,24,0,205
org.mockito.internal.stubbing,InvocationContainerImpl,84,5,0,224
org.mockito.internal.stubbing,InvocationContainerImpl,85,0,171,58
org.mockito.internal.stubbing,InvocationContainerImpl,87,171,0,58
org.mockito.internal.stubbing,InvocationContainerImpl,91,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,92,1,0,228
org.mockito.internal.stubbing,InvocationContainerImpl,95,2,0,227
org.mockito.internal.stubbing,InvocationContainerImpl,96,2,0,227
org.mockito.internal.stubbing,OngoingStubbingImpl,19,171,0,58
org.mockito.internal.stubbing,OngoingStubbingImpl,20,171,0,58
org.mockito.internal.stubbing,OngoingStubbingImpl,21,171,0,58
org.mockito.internal.stubbing,OngoingStubbingImpl,25,0,0,229
org.mockito.internal.stubbing,OngoingStubbingImpl,28,36,0,193
org.mockito.internal.stubbing,OngoingStubbingImpl,29,36,0,193
org.mockito.internal.stubbing,OngoingStubbingImpl,33,0,0,229
org.mockito.internal.stubbing,OngoingStubbingImpl,37,0,0,229
org.mockito.internal.stubbing,OngoingStubbingImpl,38,0,0,229
org.mockito.internal.stubbing,OngoingStubbingImpl,43,0,0,229
org.mockito.internal.stubbing,OngoingStubbingImpl,47,0,0,229
org.mockito.internal.stubbing,StubbedInvocationMatcher,20,38,0,191
org.mockito.internal.stubbing,StubbedInvocationMatcher,24,38,0,191
org.mockito.internal.stubbing,StubbedInvocationMatcher,25,38,0,191
org.mockito.internal.stubbing,StubbedInvocationMatcher,26,38,0,191
org.mockito.internal.stubbing,StubbedInvocationMatcher,31,24,0,205
org.mockito.internal.stubbing,StubbedInvocationMatcher,33,0,23,206
org.mockito.internal.stubbing,StubbedInvocationMatcher,34,23,0,206
org.mockito.internal.stubbing,StubbedInvocationMatcher,38,1,0,228
org.mockito.internal.stubbing,StubbedInvocationMatcher,39,1,0,228
org.mockito.internal.stubbing,StubbedInvocationMatcher,42,24,0,205
org.mockito.internal.stubbing,StubbedInvocationMatcher,43,24,0,205
org.mockito.internal.stubbing,StubbedInvocationMatcher,51,0,0,229
org.mockito.internal.stubbing,StubberImpl,17,2,0,227
org.mockito.internal.stubbing,StubberImpl,19,2,0,227
org.mockito.internal.stubbing,StubberImpl,20,2,0,227
org.mockito.internal.stubbing,StubberImpl,23,2,0,227
org.mockito.internal.stubbing,StubberImpl,26,0,0,229
org.mockito.internal.stubbing,StubberImpl,29,0,0,229
org.mockito.internal.stubbing,StubberImpl,33,2,0,227
org.mockito.internal.stubbing,StubberImpl,34,2,0,227
org.mockito.internal.stubbing,StubberImpl,38,1,0,228
org.mockito.internal.stubbing,StubberImpl,42,0,0,229
org.mockito.internal.stubbing,StubberImpl,47,0,0,229
org.mockito.internal.stubbing,StubberImpl,48,0,0,229
org.mockito.internal.stubbing,StubberImpl,51,1,0,228
org.mockito.internal.stubbing,StubberImpl,53,1,0,228
org.mockito.internal.stubbing,StubberImpl,59,0,0,229
org.mockito.internal.stubbing,StubberImpl,60,0,0,229
org.mockito.internal.stubbing,StubberImpl,63,1,0,228
org.mockito.internal.stubbing,StubberImpl,65,1,0,228
org.mockito.internal.stubbing,StubberImpl,70,0,0,229
org.mockito.internal.stubbing,StubberImpl,75,0,0,229
org.mockito.internal.stubbing,StubberImpl,80,0,0,229
org.mockito.internal.stubbing,StubberImpl,82,0,0,229
org.mockito.internal.stubbing,StubberImpl,86,0,0,229
org.mockito.internal.stubbing,StubberImpl,87,0,0,229
org.mockito.internal.stubbing,StubberImpl,91,0,0,229
org.mockito.internal.stubbing,StubberImpl,92,0,0,229
org.mockito.internal.stubbing,StubberImpl,96,0,0,229
org.mockito.internal.stubbing,StubberImpl,97,0,0,229
org.mockito.internal.stubbing,VoidMethodStubbableImpl,16,1,0,228
org.mockito.internal.stubbing,VoidMethodStubbableImpl,17,1,0,228
org.mockito.internal.stubbing,VoidMethodStubbableImpl,18,1,0,228
org.mockito.internal.stubbing,VoidMethodStubbableImpl,19,1,0,228
org.mockito.internal.stubbing,VoidMethodStubbableImpl,22,1,0,228
org.mockito.internal.stubbing,VoidMethodStubbableImpl,23,1,0,228
org.mockito.internal.stubbing,VoidMethodStubbableImpl,27,0,0,229
org.mockito.internal.stubbing,VoidMethodStubbableImpl,28,0,0,229
org.mockito.internal.stubbing,VoidMethodStubbableImpl,32,0,0,229
org.mockito.internal.stubbing,VoidMethodStubbableImpl,33,0,0,229
org.mockito.internal.stubbing,VoidMethodStubbableImpl,37,1,0,228
org.mockito.internal.util.collections,ArrayUtils,8,11,0,218
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,31,124,0,105
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,32,124,0,105
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,33,124,0,105
org.mockito.internal.util.collections,HashCodeAndEqualsMockWrapper,36,124,0,105
